ANSP, Total MAPE, Componentwise MAPE
Austro Control,0.06865972449059476,0.07090248993543453
DHMI,0.08250116960316942,0.07939534267422321
ENAV,0.073746248278149,0.35699854957779625
ARMATS,0.24129200119337077,0.23032583762123848
BULATSA,0.0734089354292904,0.07407985374951066
EANS,0.07253099537895218,0.07317715089978184
DCAC Cyprus,0.10122954954328645,0.096891135758404
DSNA,0.04846130877957293,0.04741744477256122
ENAIRE,0.06274482513275507,0.06273019923993156
HCAA,0.0795994683849805,0.10787912854151971
Avinor (Continental),0.23591518172602458,0.2436012971266418
ANS Finland,0.1930351056583017,0.1873818618765874
Croatia Control,0.11183638871544785,0.20092601917279995
Albcontrol,0.11821612957389131,0.12078243424315697
DFS,0.06108069602221945,0.059582422304328427
M-NAV,0.11835974939277749,0.12181435322515792
LPS,0.0693382030830917,0.07849005133641132
LFV,0.10129948580294747,0.09586316356193125
HungaroControl,0.06770470012941454,0.06723665673371344
NAVIAIR,0.10991842916686807,0.10933014518162383
MOLDATSA,0.27577256624030755,0.2583763667824972
NATS (Continental),0.11022090327048033,0.10896869228323496
PANSA,0.09023149379212939,0.10286823347449264
LVNL,0.10243493456343902,0.10113537934950251
MATS,0.14412950891056361,0.1470359962641721
IAA,0.16319153772309483,0.1739995561647954
LGS,0.0646836645072962,0.06731010506242176
Oro Navigacija,0.08350822110922655,0.08169814530014058
MUAC,0.06361108193380142,0.061882257149501414
NAV Portugal (Continental),0.08525238232936477,0.08323209140349962
ROMATSA,0.08230523973330672,0.10133948822587317
Skyguide,0.06053402018129027,0.06355310967673936
SMATSA,0.0889188834806907,0.10099895349099354
UkSATSE,0.10801493830349992,0.13289876585812074
Slovenia Control,0.13695945692382475,0.12627646855759145
Sakaeronavigatsia,0.27362472841665547,0.2688276809547812
skeyes,0.1480641210086413,0.15829426078805858
DHMI,0.08250116960316958,0.07939534267422324
EANS,0.07253099537895219,0.07317715089978184
ENAV,0.07374624827814899,0.35699854957779625
ANS CR,0.0674092517044857,0.05468777349872725
ARMATS,0.24129200119337077,0.2303258376212385
DCAC Cyprus,0.10122954954328645,0.09689113575840397
Austro Control,0.06865972449059472,0.07090248993543424
BULATSA,0.07340893542929039,0.07407985374951062
DSNA,0.04846130877957295,0.04741744477256125
HCAA,0.07959946838498046,0.10787912854151958
ANS Finland,0.19303510565830168,0.1873818618765874
Avinor (Continental),0.23591518172602463,0.2436012971266417
DFS,0.06108069602221945,0.05958242230432831
ENAIRE,0.06274482513275505,0.06273019923993164
Albcontrol,0.11821612957389126,0.12078243424315686
Croatia Control,0.11183638871544785,0.20092601917280156
HungaroControl,0.06770470012941457,0.06723665673371343
LPS,0.06933820308309172,0.07849005133641204
MOLDATSA,0.27577256624030744,0.25837636678249715
LFV,0.10129948580294743,0.09586316356193135
M-NAV,0.11835974939277744,0.12181435322515781
NATS (Continental),0.1102209032704803,0.10896869228323494
NAVIAIR,0.10991842916686807,0.10933014518162386
PANSA,0.09023149379212939,0.1028682334744927
LVNL,0.10243493456343897,0.10113537934950251
IAA,0.16319153772309486,0.17399955616479526
MATS,0.14412950891056361,0.14703599626417227
NAV Portugal (Continental),0.08525238232936477,0.08323209140349958
LGS,0.0646836645072962,0.06731010506242173
Oro Navigacija,0.08350822110922655,0.0816981453001406
MUAC,0.06361108193380142,0.06188225714950147
ROMATSA,0.0823052397333072,0.10133948822587306
SMATSA,0.08891888348069073,0.10099895349099362
Skyguide,0.06053402018129028,0.06355310967673942
UkSATSE,0.1080149383034999,0.13289876585812127
Sakaeronavigatsia,0.2736247284166555,0.26882768095478127
Slovenia Control,0.13695945692382475,0.12627646855759053
skeyes,0.1480641210086413,0.1582942607880585
